filename,class_id,original_id
crop_5329_pen1_tur_cam2_20250220_101354.jpg,3,pen1_tur_cam2_20250220_101354.jpg
crop_5330_pen1_tur_cam2_20250220_072523.jpg,3,pen1_tur_cam2_20250220_072523.jpg
crop_5331_pen1_tur_cam2_20250127_154026.jpg,3,pen1_tur_cam2_20250127_154026.jpg
crop_5332_pen1_tur_cam2_20250127_151844.jpg,3,pen1_tur_cam2_20250127_151844.jpg
crop_5333_pen2_tur_cam1_20250109_080543.jpg,3,pen2_tur_cam1_20250109_080543.jpg
crop_5334_pen2_tur_cam1_20250109_074916.jpg,3,pen2_tur_cam1_20250109_074916.jpg
crop_5335_pen2_orb_cam1_20250108_081044.jpg,3,pen2_orb_cam1_20250108_081044.jpg
crop_5336_pen2_tur_cam1_20250120_145718.jpg,3,pen2_tur_cam1_20250120_145718.jpg
crop_5337_pen2_tur_cam1_20250124_090455.jpg,3,pen2_tur_cam1_20250124_090455.jpg
crop_5338_pen2_tur_cam1_20250109_071540.jpg,3,pen2_tur_cam1_20250109_071540.jpg
crop_5339_pen2_tur_cam1_20250123_152738.jpg,3,pen2_tur_cam1_20250123_152738.jpg
crop_5340_pen2_tur_cam1_20250109_071842.jpg,3,pen2_tur_cam1_20250109_071842.jpg
crop_5341_pen2_tur_cam1_20250209_123030.jpg,3,pen2_tur_cam1_20250209_123030.jpg
crop_5342_pen2_tur_cam1_20250209_122030.jpg,3,pen2_tur_cam1_20250209_122030.jpg
crop_5343_pen2_tur_cam1_20250120_111944.jpg,3,pen2_tur_cam1_20250120_111944.jpg
crop_5344_pen2_tur_cam1_20250109_070510.jpg,3,pen2_tur_cam1_20250109_070510.jpg
crop_5345_pen2_tur_cam1_20250109_071910.jpg,3,pen2_tur_cam1_20250109_071910.jpg
crop_5346_pen1_tur_cam2_20250125_073539.jpg,3,pen1_tur_cam2_20250125_073539.jpg
crop_5347_pen2_tur_cam1_20250209_143541.jpg,3,pen2_tur_cam1_20250209_143541.jpg
crop_5348_pen1_tur_cam2_20250122_093919.jpg,3,pen1_tur_cam2_20250122_093919.jpg
crop_5349_pen2_tur_cam1_20250109_074155.jpg,3,pen2_tur_cam1_20250109_074155.jpg
crop_5350_pen2_tur_cam1_20250109_071004.jpg,3,pen2_tur_cam1_20250109_071004.jpg
crop_5351_pen1_tur_cam2_20250127_112506.jpg,3,pen1_tur_cam2_20250127_112506.jpg
crop_5352_pen1_tur_cam2_20250125_122824.jpg,3,pen1_tur_cam2_20250125_122824.jpg
crop_5353_pen2_orb_cam1_20250108_082602.jpg,3,pen2_orb_cam1_20250108_082602.jpg
crop_5354_pen1_tur_cam2_20250126_153810.jpg,3,pen1_tur_cam2_20250126_153810.jpg
crop_5355_pen1_tur_cam2_20250125_091652.jpg,3,pen1_tur_cam2_20250125_091652.jpg
crop_5356_pen1_orb_cam2_20250108_085959.jpg,3,pen1_orb_cam2_20250108_085959.jpg
crop_5357_pen2_orb_cam1_20250108_085107.jpg,3,pen2_orb_cam1_20250108_085107.jpg
crop_5358_pen1_tur_cam2_20250126_093944.jpg,3,pen1_tur_cam2_20250126_093944.jpg
crop_5359_pen2_tur_cam1_20250109_070058.jpg,3,pen2_tur_cam1_20250109_070058.jpg
crop_5360_pen1_tur_cam2_20250201_141126.jpg,3,pen1_tur_cam2_20250201_141126.jpg
crop_5361_pen2_tur_cam1_20250109_070140.jpg,3,pen2_tur_cam1_20250109_070140.jpg
crop_5362_pen2_tur_cam1_20250109_070456.jpg,3,pen2_tur_cam1_20250109_070456.jpg
crop_5363_pen2_orb_cam1_20250108_080635.jpg,3,pen2_orb_cam1_20250108_080635.jpg
crop_5364_pen2_tur_cam1_20250109_070023.jpg,3,pen2_tur_cam1_20250109_070023.jpg
crop_5365_pen2_tur_cam1_20250109_073214.jpg,3,pen2_tur_cam1_20250109_073214.jpg
crop_5366_pen2_tur_cam1_20250109_072336.jpg,3,pen2_tur_cam1_20250109_072336.jpg
crop_5367_pen2_orb_cam1_20250108_081826.jpg,3,pen2_orb_cam1_20250108_081826.jpg
crop_5368_pen2_tur_cam1_20250209_071148.jpg,3,pen2_tur_cam1_20250209_071148.jpg
crop_5369_pen1_tur_cam1_20250201_090951.jpg,3,pen1_tur_cam1_20250201_090951.jpg
crop_5370_pen2_orb_cam1_20250108_080405.jpg,3,pen2_orb_cam1_20250108_080405.jpg
crop_5371_pen1_orb_cam2_20250108_090054.jpg,3,pen1_orb_cam2_20250108_090054.jpg
crop_5372_pen2_tur_cam1_20250120_143848.jpg,3,pen2_tur_cam1_20250120_143848.jpg
crop_5373_pen2_tur_cam1_20250209_140219.jpg,3,pen2_tur_cam1_20250209_140219.jpg
crop_5374_pen2_tur_cam1_20250109_072137.jpg,3,pen2_tur_cam1_20250109_072137.jpg
crop_5375_pen1_tur_cam2_20250125_074919.jpg,3,pen1_tur_cam2_20250125_074919.jpg
crop_5376_pen2_tur_cam1_20250109_070812.jpg,3,pen2_tur_cam1_20250109_070812.jpg
crop_5377_pen2_orb_cam1_20250108_084118.jpg,3,pen2_orb_cam1_20250108_084118.jpg
crop_5378_pen1_orb_cam2_20250108_134526.jpg,3,pen1_orb_cam2_20250108_134526.jpg
crop_5379_pen2_orb_cam1_20250108_084141.jpg,3,pen2_orb_cam1_20250108_084141.jpg
crop_5380_pen1_tur_cam2_20250220_090850.jpg,3,pen1_tur_cam2_20250220_090850.jpg
crop_5381_pen2_tur_cam1_20250120_115306.jpg,3,pen2_tur_cam1_20250120_115306.jpg
crop_5382_pen2_tur_cam1_20250109_071725.jpg,3,pen2_tur_cam1_20250109_071725.jpg
crop_5383_pen2_tur_cam1_20250109_071533.jpg,3,pen2_tur_cam1_20250109_071533.jpg
crop_5384_pen2_tur_cam1_20250109_071643.jpg,3,pen2_tur_cam1_20250109_071643.jpg
crop_5385_pen2_tur_cam1_20250109_070648.jpg,3,pen2_tur_cam1_20250109_070648.jpg
crop_5386_pen1_tur_cam2_20250122_094940.jpg,3,pen1_tur_cam2_20250122_094940.jpg
crop_5387_pen1_tur_cam2_20250203_102409.jpg,3,pen1_tur_cam2_20250203_102409.jpg
crop_5388_pen2_orb_cam1_20250108_080909.jpg,3,pen2_orb_cam1_20250108_080909.jpg
crop_5389_pen1_tur_cam2_20250122_141102.jpg,3,pen1_tur_cam2_20250122_141102.jpg
crop_5390_pen2_tur_cam1_20250109_075452.jpg,3,pen2_tur_cam1_20250109_075452.jpg
crop_5391_pen1_tur_cam2_20250203_110051.jpg,3,pen1_tur_cam2_20250203_110051.jpg
crop_5392_pen2_tur_cam1_20250109_073516.jpg,3,pen2_tur_cam1_20250109_073516.jpg
crop_5393_pen1_tur_cam2_20250220_085529.jpg,3,pen1_tur_cam2_20250220_085529.jpg
crop_5394_pen2_orb_cam1_20250108_081729.jpg,3,pen2_orb_cam1_20250108_081729.jpg
crop_5395_pen2_orb_cam1_20250108_081144.jpg,3,pen2_orb_cam1_20250108_081144.jpg
crop_5396_pen1_orb_cam2_20250108_080209.jpg,3,pen1_orb_cam2_20250108_080209.jpg
crop_5397_pen2_tur_cam1_20250120_114806.jpg,3,pen2_tur_cam1_20250120_114806.jpg
crop_5398_pen2_tur_cam1_20250120_124839.jpg,3,pen2_tur_cam1_20250120_124839.jpg
crop_5399_pen1_tur_cam2_20250125_065738.jpg,3,pen1_tur_cam2_20250125_065738.jpg
crop_5400_pen1_orb_cam2_20250108_090336.jpg,3,pen1_orb_cam2_20250108_090336.jpg
crop_5401_pen2_tur_cam1_20250109_075452.jpg,3,pen2_tur_cam1_20250109_075452.jpg
crop_5402_pen2_orb_cam1_20250108_081034.jpg,3,pen2_orb_cam1_20250108_081034.jpg
crop_5403_pen2_tur_cam1_20250109_070147.jpg,3,pen2_tur_cam1_20250109_070147.jpg
crop_5404_pen2_tur_cam1_20250109_070339.jpg,3,pen2_tur_cam1_20250109_070339.jpg
crop_5405_pen2_tur_cam1_20250109_070435.jpg,3,pen2_tur_cam1_20250109_070435.jpg
crop_5406_pen2_orb_cam1_20250108_082613.jpg,3,pen2_orb_cam1_20250108_082613.jpg
crop_5407_pen1_tur_cam2_20250127_130122.jpg,3,pen1_tur_cam2_20250127_130122.jpg
crop_5408_pen2_orb_cam1_20250108_083133.jpg,3,pen2_orb_cam1_20250108_083133.jpg
crop_5409_pen2_tur_cam1_20250109_071142.jpg,3,pen2_tur_cam1_20250109_071142.jpg
crop_5410_pen1_tur_cam2_20250220_072343.jpg,3,pen1_tur_cam2_20250220_072343.jpg
crop_5411_pen1_tur_cam2_20250203_095907.jpg,3,pen1_tur_cam2_20250203_095907.jpg
crop_5412_pen2_tur_cam1_20250109_080728.jpg,3,pen2_tur_cam1_20250109_080728.jpg
crop_5413_pen1_tur_cam2_20250203_120555.jpg,3,pen1_tur_cam2_20250203_120555.jpg
crop_5414_pen2_tur_cam1_20250123_142027.jpg,3,pen2_tur_cam1_20250123_142027.jpg
crop_5415_pen2_tur_cam1_20250109_080351.jpg,3,pen2_tur_cam1_20250109_080351.jpg
crop_5416_pen2_tur_cam1_20250109_070332.jpg,3,pen2_tur_cam1_20250109_070332.jpg
crop_5417_pen2_tur_cam1_20250109_075314.jpg,3,pen2_tur_cam1_20250109_075314.jpg
crop_5418_pen1_tur_cam2_20250127_150524.jpg,3,pen1_tur_cam2_20250127_150524.jpg
crop_5419_pen1_tur_cam2_20250203_101408.jpg,3,pen1_tur_cam2_20250203_101408.jpg
crop_5420_pen1_tur_cam2_20250207_124934.jpg,3,pen1_tur_cam2_20250207_124934.jpg
crop_5421_pen2_tur_cam1_20250109_073956.jpg,3,pen2_tur_cam1_20250109_073956.jpg
crop_5422_pen2_tur_cam1_20250109_073654.jpg,3,pen2_tur_cam1_20250109_073654.jpg
crop_5423_pen2_tur_cam1_20250209_090015.jpg,3,pen2_tur_cam1_20250209_090015.jpg
crop_5424_pen2_tur_cam1_20250109_070634.jpg,3,pen2_tur_cam1_20250109_070634.jpg
crop_5425_pen1_tur_cam1_20250203_094548.jpg,3,pen1_tur_cam1_20250203_094548.jpg
crop_5426_pen1_tur_cam2_20250122_144605.jpg,3,pen1_tur_cam2_20250122_144605.jpg
crop_5427_pen2_orb_cam1_20250108_081832.jpg,3,pen2_orb_cam1_20250108_081832.jpg
crop_5428_pen2_tur_cam1_20250109_075040.jpg,3,pen2_tur_cam1_20250109_075040.jpg
crop_5429_pen1_tur_cam2_20250125_100654.jpg,3,pen1_tur_cam2_20250125_100654.jpg
crop_5430_pen1_tur_cam2_20250122_142423.jpg,3,pen1_tur_cam2_20250122_142423.jpg
crop_5431_pen2_tur_cam1_20250109_071107.jpg,3,pen2_tur_cam1_20250109_071107.jpg
crop_5432_pen2_orb_cam1_20250108_081354.jpg,3,pen2_orb_cam1_20250108_081354.jpg
crop_5433_pen2_tur_cam1_20250109_070730.jpg,3,pen2_tur_cam1_20250109_070730.jpg
crop_5434_pen1_tur_cam2_20250203_114914.jpg,3,pen1_tur_cam2_20250203_114914.jpg
crop_5435_pen2_tur_cam1_20250109_071711.jpg,3,pen2_tur_cam1_20250109_071711.jpg
crop_5436_pen1_tur_cam2_20250207_141439.jpg,3,pen1_tur_cam2_20250207_141439.jpg
crop_5437_pen2_tur_cam1_20250209_120710.jpg,3,pen2_tur_cam1_20250209_120710.jpg
crop_5438_pen2_tur_cam1_20250109_070325.jpg,3,pen2_tur_cam1_20250109_070325.jpg
crop_5439_pen2_tur_cam1_20250109_071835.jpg,3,pen2_tur_cam1_20250109_071835.jpg
crop_5440_pen1_tur_cam2_20250220_093351.jpg,3,pen1_tur_cam2_20250220_093351.jpg
crop_5441_pen2_tur_cam1_20250109_072549.jpg,3,pen2_tur_cam1_20250109_072549.jpg
crop_5442_pen1_tur_cam2_20250207_144802.jpg,3,pen1_tur_cam2_20250207_144802.jpg
crop_5443_pen2_tur_cam1_20250109_070002.jpg,3,pen2_tur_cam1_20250109_070002.jpg
crop_5444_pen1_tur_cam2_20250203_120055.jpg,3,pen1_tur_cam2_20250203_120055.jpg
crop_5445_pen2_tur_cam1_20250123_101822.jpg,3,pen2_tur_cam1_20250123_101822.jpg
crop_5446_pen1_tur_cam2_20250203_104410.jpg,3,pen1_tur_cam2_20250203_104410.jpg
crop_5447_pen2_tur_cam1_20250109_074813.jpg,3,pen2_tur_cam1_20250109_074813.jpg
crop_5448_pen1_tur_cam2_20250220_072022.jpg,3,pen1_tur_cam2_20250220_072022.jpg
crop_5449_pen2_tur_cam1_20250120_125839.jpg,3,pen2_tur_cam1_20250120_125839.jpg
crop_5450_pen2_tur_cam1_20250109_073750.jpg,3,pen2_tur_cam1_20250109_073750.jpg
crop_5451_pen1_tur_cam2_20250220_070841.jpg,3,pen1_tur_cam2_20250220_070841.jpg
crop_5452_pen1_tur_cam2_20250207_135438.jpg,3,pen1_tur_cam2_20250207_135438.jpg
crop_5453_pen1_tur_cam2_20250125_110839.jpg,3,pen1_tur_cam2_20250125_110839.jpg
crop_5454_pen2_tur_cam1_20250123_153608.jpg,3,pen2_tur_cam1_20250123_153608.jpg
crop_5455_pen2_orb_cam1_20250108_090113.jpg,3,pen2_orb_cam1_20250108_090113.jpg
crop_5456_pen2_tur_cam2_20250120_075430.jpg,3,pen2_tur_cam2_20250120_075430.jpg
crop_5457_pen2_tur_cam1_20250109_075946.jpg,3,pen2_tur_cam1_20250109_075946.jpg
crop_5458_pen1_tur_cam2_20250220_105538.jpg,3,pen1_tur_cam2_20250220_105538.jpg
crop_5459_pen2_tur_cam1_20250109_080035.jpg,3,pen2_tur_cam1_20250109_080035.jpg
crop_5460_pen1_orb_cam2_20250108_091218.jpg,3,pen1_orb_cam2_20250108_091218.jpg
crop_5461_pen2_orb_cam1_20250108_083329.jpg,3,pen2_orb_cam1_20250108_083329.jpg
crop_5462_pen2_tur_cam1_20250109_072947.jpg,3,pen2_tur_cam1_20250109_072947.jpg
crop_5463_pen1_tur_cam2_20250125_072518.jpg,3,pen1_tur_cam2_20250125_072518.jpg
crop_5464_pen2_orb_cam1_20250108_083538.jpg,3,pen2_orb_cam1_20250108_083538.jpg
crop_5465_pen2_tur_cam1_20250109_072205.jpg,3,pen2_tur_cam1_20250109_072205.jpg
crop_5466_pen2_orb_cam1_20250108_090124.jpg,3,pen2_orb_cam1_20250108_090124.jpg
crop_5467_pen2_tur_cam1_20250123_110005.jpg,3,pen2_tur_cam1_20250123_110005.jpg
crop_5468_pen1_tur_cam2_20250220_102855.jpg,3,pen1_tur_cam2_20250220_102855.jpg
crop_5469_pen2_tur_cam1_20250209_140539.jpg,3,pen2_tur_cam1_20250209_140539.jpg
crop_5470_pen1_tur_cam2_20250126_083350.jpg,3,pen1_tur_cam2_20250126_083350.jpg
crop_5471_pen2_orb_cam1_20250108_084726.jpg,3,pen2_orb_cam1_20250108_084726.jpg
crop_5472_pen1_tur_cam2_20250220_080846.jpg,3,pen1_tur_cam2_20250220_080846.jpg
crop_5473_pen2_tur_cam1_20250109_074635.jpg,3,pen2_tur_cam1_20250109_074635.jpg
crop_5474_pen1_tur_cam2_20250126_114856.jpg,3,pen1_tur_cam2_20250126_114856.jpg
crop_5475_pen2_tur_cam1_20250109_071945.jpg,3,pen2_tur_cam1_20250109_071945.jpg
crop_5476_pen2_tur_cam1_20250109_072905.jpg,3,pen2_tur_cam1_20250109_072905.jpg
crop_5477_pen1_tur_cam2_20250220_110038.jpg,3,pen1_tur_cam2_20250220_110038.jpg
crop_5478_pen2_tur_cam1_20250109_075555.jpg,3,pen2_tur_cam1_20250109_075555.jpg
crop_5479_pen2_tur_cam1_20250109_080042.jpg,3,pen2_tur_cam1_20250109_080042.jpg
crop_5480_pen2_orb_cam1_20250108_083257.jpg,3,pen2_orb_cam1_20250108_083257.jpg
crop_5481_pen2_tur_cam1_20250109_080742.jpg,3,pen2_tur_cam1_20250109_080742.jpg
crop_5482_pen2_orb_cam1_20250108_080500.jpg,3,pen2_orb_cam1_20250108_080500.jpg
crop_5483_pen2_orb_cam1_20250108_081444.jpg,3,pen2_orb_cam1_20250108_081444.jpg
crop_5484_pen2_tur_cam1_20250124_090135.jpg,3,pen2_tur_cam1_20250124_090135.jpg
crop_5485_pen1_tur_cam2_20250127_145504.jpg,3,pen1_tur_cam2_20250127_145504.jpg
crop_5486_pen2_tur_cam1_20250120_081252.jpg,3,pen2_tur_cam1_20250120_081252.jpg
crop_5487_pen2_tur_cam1_20250109_070854.jpg,3,pen2_tur_cam1_20250109_070854.jpg
crop_5488_pen2_tur_cam1_20250109_071458.jpg,3,pen2_tur_cam1_20250109_071458.jpg
crop_5489_pen1_tur_cam2_20250126_114856.jpg,3,pen1_tur_cam2_20250126_114856.jpg
crop_5490_pen1_tur_cam2_20250220_101354.jpg,3,pen1_tur_cam2_20250220_101354.jpg
crop_5491_pen2_orb_cam1_20250108_083029.jpg,3,pen2_orb_cam1_20250108_083029.jpg
crop_5492_pen2_tur_cam1_20250120_104942.jpg,3,pen2_tur_cam1_20250120_104942.jpg
crop_5493_pen1_tur_cam2_20250122_094109.jpg,3,pen1_tur_cam2_20250122_094109.jpg
crop_5494_pen1_tur_cam2_20250220_102355.jpg,3,pen1_tur_cam2_20250220_102355.jpg
crop_5495_pen2_tur_cam1_20250120_125839.jpg,3,pen2_tur_cam1_20250120_125839.jpg
crop_5496_pen1_orb_cam1_20250108_085621.jpg,3,pen1_orb_cam1_20250108_085621.jpg
crop_5497_pen2_tur_cam1_20250109_070957.jpg,3,pen2_tur_cam1_20250109_070957.jpg
crop_5498_pen1_tur_cam2_20250220_071021.jpg,3,pen1_tur_cam2_20250220_071021.jpg
crop_5499_pen1_tur_cam2_20250122_104120.jpg,3,pen1_tur_cam2_20250122_104120.jpg
crop_5500_pen2_orb_cam1_20250108_080435.jpg,3,pen2_orb_cam1_20250108_080435.jpg
crop_5501_pen1_tur_cam1_20250203_095547.jpg,3,pen1_tur_cam1_20250203_095547.jpg
crop_5502_pen1_tur_cam2_20250122_112431.jpg,3,pen1_tur_cam2_20250122_112431.jpg
crop_5503_pen2_tur_cam1_20250109_072123.jpg,3,pen2_tur_cam1_20250109_072123.jpg
crop_5504_pen2_tur_cam1_20250209_102021.jpg,3,pen2_tur_cam1_20250209_102021.jpg
crop_5505_pen2_tur_cam1_20250109_080405.jpg,3,pen2_tur_cam1_20250109_080405.jpg
crop_5506_pen1_tur_cam2_20250220_071522.jpg,3,pen1_tur_cam2_20250220_071522.jpg
crop_5507_pen2_tur_cam1_20250109_070915.jpg,3,pen2_tur_cam1_20250109_070915.jpg
crop_5508_pen2_tur_cam1_20250109_071739.jpg,3,pen2_tur_cam1_20250109_071739.jpg
crop_5509_pen1_orb_cam2_20250108_134520.jpg,3,pen1_orb_cam2_20250108_134520.jpg
crop_5510_pen1_orb_cam2_20250108_131943.jpg,3,pen1_orb_cam2_20250108_131943.jpg
crop_5511_pen2_orb_cam1_20250108_084152.jpg,3,pen2_orb_cam1_20250108_084152.jpg
crop_5512_pen2_tur_cam1_20250120_122449.jpg,3,pen2_tur_cam1_20250120_122449.jpg
crop_5513_pen1_tur_cam2_20250126_102106.jpg,3,pen1_tur_cam2_20250126_102106.jpg
crop_5514_pen1_tur_cam1_20250203_100408.jpg,3,pen1_tur_cam1_20250203_100408.jpg
crop_5515_pen2_tur_cam1_20250109_074333.jpg,3,pen2_tur_cam1_20250109_074333.jpg
crop_5516_pen1_tur_cam2_20250203_115555.jpg,3,pen1_tur_cam2_20250203_115555.jpg
crop_5517_pen1_orb_cam2_20250108_080209.jpg,3,pen1_orb_cam2_20250108_080209.jpg
crop_5518_pen1_tur_cam2_20250220_071021.jpg,3,pen1_tur_cam2_20250220_071021.jpg
crop_5519_pen2_tur_cam1_20250123_113008.jpg,3,pen2_tur_cam1_20250123_113008.jpg
crop_5520_pen1_tur_cam2_20250125_062317.jpg,3,pen1_tur_cam2_20250125_062317.jpg
crop_5521_pen2_tur_cam1_20250124_091636.jpg,3,pen2_tur_cam1_20250124_091636.jpg
crop_5522_pen1_tur_cam2_20250122_105140.jpg,3,pen1_tur_cam2_20250122_105140.jpg
crop_5523_pen2_tur_cam1_20250109_071306.jpg,3,pen2_tur_cam1_20250109_071306.jpg
crop_5524_pen2_tur_cam1_20250109_080557.jpg,3,pen2_tur_cam1_20250109_080557.jpg
crop_5525_pen1_tur_cam2_20250126_154130.jpg,3,pen1_tur_cam2_20250126_154130.jpg
crop_5526_pen2_tur_cam1_20250120_081752.jpg,3,pen2_tur_cam1_20250120_081752.jpg
crop_5527_pen2_tur_cam1_20250109_070503.jpg,3,pen2_tur_cam1_20250109_070503.jpg
crop_5528_pen1_tur_cam2_20250220_110358.jpg,3,pen1_tur_cam2_20250220_110358.jpg
crop_5529_pen1_tur_cam2_20250126_121908.jpg,3,pen1_tur_cam2_20250126_121908.jpg
crop_5530_pen1_tur_cam2_20250125_084100.jpg,3,pen1_tur_cam2_20250125_084100.jpg
crop_5531_pen2_tur_cam1_20250120_124659.jpg,3,pen2_tur_cam1_20250120_124659.jpg
crop_5532_pen2_tur_cam1_20250109_080529.jpg,3,pen2_tur_cam1_20250109_080529.jpg
crop_5533_pen2_orb_cam1_20250108_081054.jpg,3,pen2_orb_cam1_20250108_081054.jpg
crop_5534_pen2_tur_cam1_20250109_071746.jpg,3,pen2_tur_cam1_20250109_071746.jpg
crop_5535_pen2_orb_cam1_20250108_081429.jpg,3,pen2_orb_cam1_20250108_081429.jpg
crop_5536_pen1_tur_cam2_20250125_143216.jpg,3,pen1_tur_cam2_20250125_143216.jpg
crop_5537_pen1_tur_cam2_20250122_102740.jpg,3,pen1_tur_cam2_20250122_102740.jpg
crop_5538_pen2_tur_cam1_20250109_072954.jpg,3,pen2_tur_cam1_20250109_072954.jpg
crop_5539_pen1_tur_cam2_20250122_115531.jpg,3,pen1_tur_cam2_20250122_115531.jpg
crop_5540_pen1_tur_cam2_20250126_143609.jpg,3,pen1_tur_cam2_20250126_143609.jpg
crop_5541_pen1_tur_cam2_20250126_111946.jpg,3,pen1_tur_cam2_20250126_111946.jpg
crop_5542_pen2_tur_cam1_20250109_071409.jpg,3,pen2_tur_cam1_20250109_071409.jpg
crop_5543_pen2_orb_cam1_20250108_083432.jpg,3,pen2_orb_cam1_20250108_083432.jpg
crop_5544_pen1_tur_cam2_20250207_133256.jpg,3,pen1_tur_cam2_20250207_133256.jpg
crop_5545_pen1_tur_cam2_20250122_124055.jpg,3,pen1_tur_cam2_20250122_124055.jpg
crop_5546_pen2_orb_cam1_20250108_080455.jpg,3,pen2_orb_cam1_20250108_080455.jpg
crop_5547_pen2_tur_cam1_20250109_072837.jpg,3,pen2_tur_cam1_20250109_072837.jpg
crop_5548_pen2_orb_cam2_20250217_125700.jpg,3,pen2_orb_cam2_20250217_125700.jpg
crop_5549_pen2_orb_cam1_20250108_081604.jpg,3,pen2_orb_cam1_20250108_081604.jpg
crop_5550_pen2_tur_cam1_20250120_073429.jpg,3,pen2_tur_cam1_20250120_073429.jpg
crop_5551_pen2_tur_cam1_20250209_123030.jpg,3,pen2_tur_cam1_20250209_123030.jpg
crop_5552_pen1_tur_cam2_20250122_100509.jpg,3,pen1_tur_cam2_20250122_100509.jpg
crop_5553_pen1_tur_cam2_20250125_120744.jpg,3,pen1_tur_cam2_20250125_120744.jpg
crop_5554_pen1_orb_cam2_20250108_134532.jpg,3,pen1_orb_cam2_20250108_134532.jpg
crop_5555_pen2_tur_cam1_20250109_075246.jpg,3,pen2_tur_cam1_20250109_075246.jpg
crop_5556_pen1_tur_cam2_20250125_100835.jpg,3,pen1_tur_cam2_20250125_100835.jpg
crop_5557_pen1_tur_cam2_20250126_085351.jpg,3,pen1_tur_cam2_20250126_085351.jpg
crop_5558_pen1_tur_cam2_20250122_091538.jpg,3,pen1_tur_cam2_20250122_091538.jpg
crop_5559_pen1_tur_cam2_20250203_102409.jpg,3,pen1_tur_cam2_20250203_102409.jpg
crop_5560_pen2_tur_cam1_20250109_070751.jpg,3,pen2_tur_cam1_20250109_070751.jpg
crop_5561_pen2_orb_cam1_20250108_082501.jpg,3,pen2_orb_cam1_20250108_082501.jpg
crop_5562_pen1_orb_cam1_20250108_085731.jpg,3,pen1_orb_cam1_20250108_085731.jpg
crop_5563_pen2_tur_cam1_20250120_143231.jpg,3,pen2_tur_cam1_20250120_143231.jpg
crop_5564_pen2_orb_cam1_20250108_085302.jpg,3,pen2_orb_cam1_20250108_085302.jpg
crop_5565_pen2_orb_cam1_20250108_083548.jpg,3,pen2_orb_cam1_20250108_083548.jpg
crop_5566_pen2_tur_cam1_20250209_101521.jpg,3,pen2_tur_cam1_20250209_101521.jpg
crop_5567_pen1_tur_cam2_20250125_090650.jpg,3,pen1_tur_cam2_20250125_090650.jpg
crop_5568_pen1_tur_cam2_20250126_115046.jpg,3,pen1_tur_cam2_20250126_115046.jpg
crop_5569_pen2_tur_cam1_20250109_071512.jpg,3,pen2_tur_cam1_20250109_071512.jpg
crop_5570_pen1_tur_cam2_20250125_122504.jpg,3,pen1_tur_cam2_20250125_122504.jpg
crop_5571_pen1_tur_cam2_20250203_101048.jpg,3,pen1_tur_cam2_20250203_101048.jpg
crop_5572_pen2_tur_cam1_20250209_132035.jpg,3,pen2_tur_cam1_20250209_132035.jpg
crop_5573_pen2_orb_cam1_20250108_084525.jpg,3,pen2_orb_cam1_20250108_084525.jpg
crop_5574_pen1_tur_cam2_20250127_144954.jpg,3,pen1_tur_cam2_20250127_144954.jpg
crop_5575_pen2_tur_cam1_20250120_145848.jpg,3,pen2_tur_cam1_20250120_145848.jpg
crop_5576_pen1_tur_cam2_20250125_102337.jpg,3,pen1_tur_cam2_20250125_102337.jpg
crop_5577_pen2_tur_cam1_20250123_151718.jpg,3,pen2_tur_cam1_20250123_151718.jpg
crop_5578_pen1_tur_cam2_20250203_095547.jpg,3,pen1_tur_cam2_20250203_095547.jpg
crop_5579_pen2_tur_cam1_20250109_070435.jpg,3,pen2_tur_cam1_20250109_070435.jpg
crop_5580_pen2_orb_cam1_20250108_084532.jpg,3,pen2_orb_cam1_20250108_084532.jpg
crop_5581_pen1_orb_cam2_20250108_091422.jpg,3,pen1_orb_cam2_20250108_091422.jpg
crop_5582_pen2_orb_cam1_20250108_082512.jpg,3,pen2_orb_cam1_20250108_082512.jpg
crop_5583_pen1_tur_cam2_20250220_085529.jpg,3,pen1_tur_cam2_20250220_085529.jpg
crop_5584_pen2_tur_cam1_20250209_074010.jpg,3,pen2_tur_cam1_20250209_074010.jpg
crop_5585_pen2_tur_cam1_20250209_074510.jpg,3,pen2_tur_cam1_20250209_074510.jpg
crop_5586_pen1_tur_cam2_20250220_110038.jpg,3,pen1_tur_cam2_20250220_110038.jpg
crop_5587_pen1_orb_cam2_20250108_134305.jpg,3,pen1_orb_cam2_20250108_134305.jpg
crop_5588_pen2_orb_cam1_20250108_081619.jpg,3,pen2_orb_cam1_20250108_081619.jpg
crop_5589_pen1_tur_cam2_20250127_143743.jpg,3,pen1_tur_cam2_20250127_143743.jpg
crop_5590_pen1_tur_cam2_20250125_090330.jpg,3,pen1_tur_cam2_20250125_090330.jpg
crop_5591_pen2_orb_cam1_20250108_082530.jpg,3,pen2_orb_cam1_20250108_082530.jpg
crop_5592_pen2_tur_cam1_20250123_133216.jpg,3,pen2_tur_cam1_20250123_133216.jpg
crop_5593_pen2_orb_cam1_20250108_082636.jpg,3,pen2_orb_cam1_20250108_082636.jpg
crop_5594_pen2_orb_cam1_20250108_090204.jpg,3,pen2_orb_cam1_20250108_090204.jpg
crop_5595_pen2_tur_cam1_20250209_131034.jpg,3,pen2_tur_cam1_20250209_131034.jpg
crop_5596_pen2_tur_cam1_20250109_071100.jpg,3,pen2_tur_cam1_20250109_071100.jpg
crop_5597_pen2_orb_cam1_20250108_082216.jpg,3,pen2_orb_cam1_20250108_082216.jpg
